user_id,item_id,category,action,timestamp,price,city_level
10380,20130,数码配件,view,1750246058,150.53,3
10404,20175,图书,view,1750209455,49.38,2
10095,20170,美妆,buy,1750319535,294.59,3
10162,20099,数码配件,buy,1750275964,235.75,2
10078,20128,运动户外,view,1750255826,819.2,2
10004,20056,手机,view,1750245894,6992.24,1
10315,20180,图书,view,1750370432,121.14,2
10119,20143,手机,view,1750214592,3636.97,1
10301,20050,家电,cart,1750302391,2147.88,2
10177,20111,美妆,view,1750231560,697.18,1
10175,20103,图书,view,1750352613,67.97,3
10389,20126,手机,cart,1750340219,3511.44,3
10216,20054,家电,cart,1750207938,3027.36,2
10055,20000,手机,view,1750346951,5156.78,1
10365,20089,家电,view,1750343003,1508.36,3
10186,20155,图书,cart,1750365811,83.17,1
10231,20052,数码配件,view,1750313926,409.85,1
10254,20185,图书,view,1750289461,70.82,3
10412,20072,图书,view,1750242744,40.19,1
10454,20187,图书,view,1750345490,39.39,3
10103,20186,运动户外,view,1750325776,270.5,1
10076,20107,运动户外,view,1750264139,566.99,1
10229,20149,手机,buy,1750244776,3157.83,2
10401,20007,美妆,view,1750236724,511.01,2
10257,20176,手机,view,1750355205,4242.68,2
10263,20041,手机,view,1750323865,3122.54,1
10330,20154,数码配件,view,1750231521,384.96,3
10480,20166,数码配件,view,1750303986,191.9,3
10181,20024,美妆,view,1750332254,721.87,2
10380,20037,数码配件,view,1750280681,399.68,1
10255,20084,手机,view,1750229241,3392.46,1
10037,20151,手机,view,1750352220,3554.32,3
10175,20023,手机,view,1750294402,7743.89,1
10026,20059,美妆,cart,1750371571,209.6,1
10275,20177,运动户外,cart,1750285990,868.52,2
10139,20110,运动户外,view,1750205157,561.16,3
10298,20065,美妆,view,1750306090,,2
10444,20141,手机,view,1750325064,7087.64,3
10286,20052,家电,view,1750273658,1791.73,2
10090,20159,运动户外,view,1750244768,673.8,2
10479,20105,图书,view,1750275262,81.41,1
10060,20095,运动户外,cart,1750261107,227.32,2
10457,20175,图书,view,1750365608,101.56,3
10450,20038,运动户外,view,1750269531,1142.57,3
10364,20167,手机,cart,1750365984,4965.92,2
10346,20041,手机,view,1750283563,6150.37,1
10162,20110,手机,cart,1750248795,3084.61,2
10350,20103,运动户外,view,1750374119,1140.3,3
10142,20076,手机,view,1750308760,7627.3,1
10399,20007,手机,view,1750211815,3181.03,3
10252,20025,数码配件,view,1750311493,199.53,1
10268,20139,家电,view,1750306642,2584.66,2
10368,20042,手机,view,1750341391,5204.06,2
10290,20178,运动户外,view,1750304040,1076.81,3
10499,20109,美妆,view,1750276004,463.18,3
10458,20099,图书,view,1750375096,80.75,1
10186,20062,运动户外,cart,1750218839,225.35,2
10404,20048,运动户外,view,1750332277,271.82,1
10498,20114,美妆,view,1750286049,501.89,3
10437,20154,家电,cart,1750214492,4263.49,2
10458,20136,数码配件,view,1750224168,469.21,2
10413,20166,手机,view,1750218450,6794.45,1
10303,20064,图书,view,1750229133,42.13,2
10290,20198,图书,view,1750298299,142.83,2
10085,20070,数码配件,view,1750265712,175.69,1
10165,20006,美妆,view,1750352818,312.13,3
10414,20199,运动户外,buy,1750302848,1125.62,1
10461,20079,家电,view,1750211750,1435.59,1
10407,20066,美妆,view,1750205130,270.66,1
10113,20137,图书,view,1750357789,123.61,1
10432,20198,运动户外,view,1750261014,1179.95,3
10479,20180,运动户外,cart,1750365605,1157.24,2
10355,20100,美妆,cart,1750323926,264.75,1
10415,20094,数码配件,cart,1750245372,393.51,2
10182,20086,数码配件,view,1750256200,375.25,3
10206,20184,数码配件,cart,1750303396,430.61,2
10255,20090,美妆,view,1750330409,535.21,3
10234,20102,运动户外,view,1750273160,863.78,3
10441,20125,手机,buy,1750276491,7794.79,3
10354,20154,家电,cart,1750331049,4578.18,3
10002,20181,运动户外,view,1750206337,233.38,2
10207,20112,图书,view,1750264829,33.16,2
10196,20003,运动户外,view,1750236633,318.44,2
10340,20087,家电,view,1750358795,2572.81,3
10124,20150,数码配件,view,1750273736,444.61,2
10137,20175,图书,view,1750345077,126.55,3
10338,20169,数码配件,view,1750282386,95.73,3
10024,20002,美妆,view,1750206085,352.43,1
10067,20090,数码配件,cart,1750239486,162.74,2
10060,20002,美妆,cart,1750346621,169.34,2
10028,20155,运动户外,buy,1750244361,783.19,2
10382,20190,图书,view,1750374786,128.39,1
10018,20080,图书,view,1750306886,140.11,1
10170,20158,手机,view,1750233920,,3
10449,20137,美妆,view,1750315983,672.58,1
10073,20176,运动户外,view,1750255269,785.42,3
10060,20093,图书,cart,1750368243,145.83,3
10426,20125,数码配件,view,1750265352,476.4,1
10152,20112,手机,view,1750241482,5780.21,3
10275,20148,家电,view,1750303226,2211.82,3
10047,20099,数码配件,view,1750351779,356.18,2
10210,20052,运动户外,view,1750261960,873.85,1
10342,20086,手机,view,1750237533,4312.0,2
10407,20088,美妆,cart,1750369451,785.32,1
10138,20053,美妆,buy,1750299906,699.25,2
10109,20184,美妆,view,1750237946,524.14,1
10481,20019,数码配件,view,1750210302,445.45,2
10182,20112,家电,cart,1750309037,3105.08,2
10027,20048,手机,view,1750369870,3315.65,3
10196,20134,美妆,view,1750254498,120.34,2
10190,20028,图书,cart,1750319189,109.74,3
10314,20047,家电,view,1750368817,1757.1,3
10388,20012,数码配件,view,1750318713,431.43,2
10050,20002,手机,cart,1750356163,3736.71,3
10148,20001,手机,cart,1750377445,6670.86,1
10267,20015,图书,view,1750243907,136.96,3
10049,20093,运动户外,cart,1750250624,1111.51,2
10387,20101,数码配件,view,1750363400,312.43,3
10245,20133,数码配件,view,1750253689,437.03,2
10112,20044,家电,buy,1750272239,2657.9,2
10169,20070,图书,view,1750269893,56.19,3
10467,20132,美妆,view,1750346915,592.43,2
10165,20055,数码配件,view,1750235247,487.4,1
10408,20198,图书,cart,1750216945,48.93,2
10013,20126,图书,view,1750211228,111.98,2
10202,20031,数码配件,view,1750292341,88.33,2
10287,20048,美妆,view,1750219424,572.37,3
10394,20012,运动户外,view,1750331017,366.9,3
10188,20157,运动户外,buy,1750298209,252.13,3
10401,20024,手机,view,1750274647,3079.06,2
10154,20059,家电,view,1750251613,1464.92,3
10054,20058,运动户外,view,1750243008,222.49,1
10181,20155,图书,view,1750206559,29.42,1
10209,20057,数码配件,view,1750359317,346.05,3
10375,20019,运动户外,view,1750324173,427.38,3
10470,20161,家电,view,1750332952,2436.01,3
10074,20132,图书,cart,1750373489,28.77,1
10276,20187,图书,cart,1750227170,55.03,1
10427,20170,手机,view,1750307432,4082.86,2
10132,20056,手机,view,1750243706,5638.53,2
10342,20184,运动户外,buy,1750317807,663.02,1
10424,20053,手机,view,1750281257,7740.37,3
10058,20111,家电,view,1750208578,1122.52,3
10344,20172,手机,view,1750213207,7781.2,3
10488,20085,数码配件,view,1750248349,310.12,3
10181,20036,图书,buy,1750338828,92.62,2
10457,20083,家电,buy,1750249700,4354.24,1
10405,20047,手机,cart,1750341561,6414.76,3
10338,20117,家电,view,1750264969,3546.71,3
10320,20181,运动户外,buy,1750280981,962.5,3
10063,20047,图书,view,1750239857,20.35,1
10326,20111,手机,view,1750349087,7224.77,2
10259,20109,家电,view,1750222980,2013.54,2
10192,20005,美妆,cart,1750317490,443.04,1
10142,20161,美妆,view,1750368562,146.36,3
10103,20190,美妆,view,1750209907,332.41,1
10459,20077,图书,cart,1750234900,24.21,3
10405,20175,图书,view,1750238589,119.92,1
10213,20022,运动户外,cart,1750217292,407.99,1
10241,20125,家电,view,1750240095,4984.13,1
10430,20083,家电,view,1750376292,1614.16,3
10208,20012,家电,view,1750276028,4617.66,3
10092,20046,家电,cart,1750256571,3558.98,2
10429,20043,图书,cart,1750318764,94.66,3
10141,20104,家电,cart,1750363697,3241.02,1
10433,20159,运动户外,cart,1750315431,421.11,2
10403,20153,数码配件,view,1750284897,301.17,1
10433,20180,家电,view,1750302793,1005.74,2
10111,20013,图书,view,1750230906,22.45,2
10416,20179,运动户外,view,1750212828,664.31,3
10374,20120,数码配件,view,1750291645,404.95,3
10058,20035,手机,view,1750229699,6644.34,2
10042,20007,运动户外,view,1750313032,780.11,3
10206,20167,家电,view,1750282320,3345.39,1
10267,20149,手机,view,1750209560,4589.26,3
10295,20015,数码配件,buy,1750355046,233.58,3
10117,20090,运动户外,view,1750255955,918.84,1
10019,20119,图书,cart,1750302442,112.09,1
10221,20187,美妆,view,1750349680,213.85,1
10165,20059,图书,view,1750324345,91.27,3
10130,20009,运动户外,view,1750275844,435.01,3
10155,20152,手机,buy,1750285032,7254.17,2
10183,20030,运动户外,view,1750256829,539.86,3
10089,20020,图书,view,1750235159,33.85,2
10093,20080,家电,cart,1750318938,2277.37,1
10012,20032,运动户外,view,1750345912,743.3,1
10460,20030,运动户外,view,1750321491,282.46,2
10321,20148,数码配件,view,1750210009,486.22,2
10292,20035,图书,cart,1750337837,89.37,1
10432,20192,美妆,cart,1750347293,429.62,2
10229,20131,手机,cart,1750285933,7247.73,1
10321,20067,家电,view,1750301262,4571.49,3
10291,20089,图书,buy,1750300342,119.86,3
10437,20131,家电,view,1750297238,3945.81,3
10025,20008,运动户外,view,1750361977,644.92,3
10074,20029,手机,view,1750322558,3941.83,3
10455,20114,数码配件,view,1750291663,368.89,2
10363,20044,运动户外,buy,1750270365,642.15,2
10423,20003,美妆,view,1750204947,798.12,3
10298,20068,数码配件,buy,1750343895,431.99,3
10149,20022,运动户外,buy,1750233381,238.98,2
10147,20015,美妆,buy,1750235283,217.52,1
10007,20021,家电,view,1750303355,3086.75,1
10028,20071,手机,buy,1750324994,3978.79,2
10295,20047,美妆,cart,1750337860,190.93,3
10473,20189,数码配件,cart,1750264380,314.02,1
10413,20187,美妆,buy,1750307145,447.09,1
10208,20106,美妆,view,1750354810,272.49,3
10127,20132,美妆,view,1750360616,718.7,1
10339,20006,运动户外,view,1750290877,1106.36,3
10115,20050,运动户外,buy,1750262557,1112.37,1
10438,20064,数码配件,view,1750340865,386.68,3
10143,20008,图书,cart,1750300612,38.92,3
10429,20081,美妆,buy,1750365958,492.58,3
10317,20044,运动户外,view,1750272486,304.91,1
10234,20121,数码配件,view,1750218208,363.5,3
10006,20174,数码配件,view,1750266983,51.83,2
10463,20194,数码配件,view,1750365158,312.08,3
10044,20151,美妆,cart,1750286754,647.28,2
10442,20009,美妆,buy,1750285987,561.61,2
10238,20072,手机,cart,1750310441,3216.07,3
10439,20047,家电,cart,1750372637,1541.75,2
10431,20162,图书,view,1750323269,58.7,2
10154,20181,数码配件,view,1750272725,225.95,1
10180,20086,图书,view,1750259666,139.55,3
10214,20110,数码配件,view,1750353616,332.0,3
10087,20198,手机,view,1750354825,6029.85,2
10255,20015,图书,view,1750337807,60.85,1
10072,20052,美妆,view,1750349546,391.65,1
10418,20039,运动户外,view,1750261968,509.43,2
10178,20099,美妆,view,1750259985,688.71,1
10211,20019,运动户外,view,1750326951,297.86,2
10292,20068,运动户外,view,1750371738,1121.21,1
10233,20044,图书,view,1750205485,103.45,2
10464,20005,数码配件,view,1750245883,224.56,1
10238,20196,家电,view,1750289091,3846.4,2
10222,20176,手机,view,1750357274,3945.45,3
10118,20038,数码配件,view,1750292101,479.27,3
10312,20101,手机,cart,1750241039,4121.04,3
10263,20129,运动户外,view,1750267162,358.62,2
10206,20106,美妆,view,1750235963,331.71,2
10094,20038,数码配件,view,1750218858,168.12,1
10372,20117,家电,buy,1750331172,1982.67,2
10221,20148,手机,view,1750291239,6961.05,1
10365,20167,数码配件,view,1750301306,210.62,2
10275,20081,美妆,view,1750243806,792.04,1
10379,20053,手机,view,1750224105,5351.32,1
10230,20109,运动户外,buy,1750299290,465.47,3
10308,20011,图书,cart,1750233939,123.9,1
10118,20164,手机,view,1750361317,4246.41,1
10267,20109,美妆,view,1750208540,573.9,2
10432,20037,图书,view,1750231897,115.54,1
10272,20142,家电,cart,1750346625,4625.41,3
10063,20006,家电,view,1750300398,3529.28,2
10297,20077,图书,view,1750297258,92.47,1
10349,20177,美妆,view,1750301719,279.67,2
10412,20064,图书,view,1750311725,26.64,1
10402,20101,美妆,view,1750335457,104.63,2
10493,20194,数码配件,view,1750261524,352.47,1
10010,20100,美妆,view,1750255049,386.96,3
10097,20043,美妆,view,1750312556,284.0,1
10433,20030,手机,view,1750268814,6471.4,2
10070,20170,数码配件,view,1750242055,347.31,2
10363,20076,数码配件,view,1750252971,476.13,1
10057,20047,手机,view,1750293184,4872.62,3
10289,20081,手机,view,1750363526,5289.56,1
10250,20126,运动户外,view,1750211027,1116.01,3
10275,20188,手机,buy,1750250057,6391.08,1
10049,20083,手机,view,1750271083,7241.72,2
10357,20009,数码配件,view,1750329481,246.39,1
10215,20028,手机,view,1750349302,6640.58,3
10393,20047,家电,view,1750265410,4019.64,3
10415,20189,美妆,view,1750361108,687.36,1
10051,20115,数码配件,buy,1750364550,402.44,1
10270,20012,手机,view,1750211324,4685.88,2
10484,20171,手机,view,1750215842,7598.22,1
10083,20046,数码配件,view,1750265925,115.39,3
10386,20102,运动户外,view,1750323821,479.73,1
10292,20191,图书,view,1750333511,92.76,3
10125,20090,数码配件,view,1750248450,250.21,3
10295,20052,家电,view,1750246423,1774.06,3
10071,20091,美妆,view,1750211561,585.59,1
10295,20076,家电,view,1750218697,3307.69,2
10235,20043,图书,view,1750336729,74.48,3
10055,20155,图书,view,1750333530,134.54,2
10406,20001,手机,cart,1750209899,5084.78,3
10359,20100,运动户外,cart,1750320133,1150.81,1
10394,20056,美妆,view,1750294621,741.77,1
10109,20056,图书,view,1750326900,78.9,3
10191,20033,图书,view,1750345399,91.17,2
10391,20057,手机,view,1750363658,7052.32,2
10092,20179,运动户外,view,1750218656,668.1,2
10349,20156,手机,view,1750335904,6074.11,3
10055,20034,运动户外,buy,1750285098,353.15,1
10059,20074,运动户外,view,1750240538,995.57,3
10137,20175,家电,cart,1750223464,3748.07,3
10038,20032,美妆,cart,1750319500,280.01,1
10027,20114,手机,view,1750224338,7328.43,3
10048,20074,数码配件,buy,1750306300,64.97,3
10419,20072,美妆,view,1750257560,460.72,1
10124,20077,美妆,cart,1750303890,548.88,2
10012,20008,运动户外,buy,1750301185,777.23,3
10479,20047,手机,view,1750254845,5913.17,1
10035,20066,家电,cart,1750239805,4986.83,3
10100,20163,美妆,view,1750275593,788.09,1
10281,20198,运动户外,cart,1750363116,284.74,1
10085,20118,数码配件,view,1750209969,167.76,3
10003,20171,运动户外,view,1750328343,902.45,1
10222,20187,美妆,view,1750309758,606.75,2
10337,20190,手机,view,1750327310,3197.05,3
10447,20132,手机,cart,1750279571,3274.07,1
10165,20118,图书,view,1750348447,75.2,3
10382,20085,图书,cart,1750323554,97.62,3
10343,20105,家电,view,1750226620,2174.68,3
10382,20075,手机,view,1750213971,3336.87,3
10375,20039,手机,view,1750232622,5344.91,2
10470,20018,数码配件,cart,1750251097,62.63,1
10277,20046,图书,view,1750280575,65.24,3
10129,20064,运动户外,view,1750369090,962.6,1
10030,20194,美妆,view,1750226271,222.94,1
10374,20145,美妆,view,1750328182,730.85,2
10010,20177,数码配件,cart,1750374779,263.02,2
10475,20029,美妆,view,1750292293,564.53,3
10301,20125,家电,cart,1750360776,2689.04,3
10095,20065,运动户外,cart,1750248577,454.4,2
10189,20004,家电,view,1750366157,3712.81,3
10452,20092,图书,view,1750278536,41.55,1
10191,20096,运动户外,view,1750260161,549.22,2
10485,20169,图书,view,1750300846,123.13,1
10265,20093,家电,view,1750365391,4749.73,1
10423,20105,运动户外,cart,1750308470,996.22,3
10127,20132,数码配件,cart,1750322054,359.03,2
10237,20177,数码配件,view,1750303555,354.23,1
10407,20084,数码配件,view,1750227974,273.38,2
10354,20057,图书,view,1750300002,26.04,3
10427,20078,图书,view,1750338267,70.83,1
10111,20007,图书,view,1750339937,99.6,1
10315,20158,家电,buy,1750336741,4187.86,2
10445,20011,家电,view,1750297988,1180.53,2
10342,20148,图书,view,1750366595,23.49,3
10144,20093,数码配件,view,1750302811,132.2,1
10064,20189,图书,view,1750359769,77.38,1
10246,20090,手机,buy,1750219677,3452.65,3
10222,20032,数码配件,view,1750223365,361.84,3
10478,20153,图书,view,1750338933,75.16,3
10489,20099,数码配件,view,1750361156,377.1,1
10312,20167,家电,view,1750356024,2427.86,2
10438,20192,手机,view,1750377573,4048.22,2
10105,20186,美妆,view,1750344227,555.58,1
10180,20014,手机,cart,1750314531,3738.98,2
10183,20113,家电,view,1750334650,4871.22,3
10225,20128,家电,view,1750282527,4406.25,3
10264,20010,家电,cart,1750331748,3068.17,3
10277,20054,手机,cart,1750221639,3704.53,2
10396,20001,运动户外,buy,1750346313,455.38,2
10088,20064,运动户外,view,1750250545,204.92,3
10175,20171,家电,buy,1750331095,4833.64,3
10017,20015,数码配件,buy,1750252048,356.99,1
10370,20149,图书,view,1750335619,79.54,2
10459,20105,数码配件,view,1750242563,172.14,3
10423,20145,家电,view,1750316960,4457.09,3
10400,20174,数码配件,view,1750359381,328.4,3
10398,20029,数码配件,view,1750281659,261.79,2
10105,20009,图书,view,1750282109,134.85,1
10270,20185,家电,view,1750364806,1462.19,1
10462,20061,美妆,buy,1750260644,793.79,2
10318,20084,手机,view,1750318823,7812.8,1
10166,20133,美妆,view,1750221577,564.44,3
10012,20066,数码配件,view,1750270125,219.59,3
10336,20040,数码配件,view,1750277885,118.94,3
10031,20170,图书,cart,1750268344,82.21,2
10392,20017,美妆,cart,1750235950,344.63,1
10039,20057,图书,view,1750240478,124.43,3
10147,20059,家电,cart,1750221079,1959.97,2
10217,20087,手机,view,1750270945,4676.44,3
10218,20026,手机,cart,1750231574,7839.0,2
10468,20067,手机,view,1750371435,3652.68,2
10081,20021,家电,view,1750320141,1852.72,3
10332,20151,家电,cart,1750333790,4654.36,1
10207,20039,数码配件,view,1750279319,341.92,2
10200,20108,运动户外,cart,1750254096,552.14,1
10446,20073,手机,view,1750347303,3382.49,3
10331,20065,手机,view,1750350971,7237.18,2
